name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
seattle_wa,2023-02-01T00:00:00,2.8,2.8,-2,71.03,0,0,,0,0,11.2,1.4,31,1022.2,13.2,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T01:00:00,1.8,1.8,-2.3,74.39,0,0,,0,0,11.2,1.1,36,1022,14.9,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T02:00:00,2.1,0.5,-2.4,71.98,0,0,,0,0,11.2,5.9,115,1022,14.9,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T03:00:00,1.4,1.4,-2.9,73.37,0,0,,0,0,11.2,2,72,1022.1,14.9,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T04:00:00,0.4,-2.2,-2.9,78.47,0,0,,0,0,9.4,7.8,143,1021.7,18.9,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T05:00:00,0.8,-1.7,-2.5,78.54,0,0,,0,0,9.4,7.9,151,1021.6,14.9,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T06:00:00,0.4,-2.3,-2.9,78.47,0,0,,0,0,9.4,8.1,159,1021.4,13.2,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T07:00:00,0.3,-1.8,-3,78.51,0,0,,0,0,9.4,6.5,136,1021.4,13.2,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T08:00:00,-0.2,-0.2,-3.3,79.44,0,0,,0,0,9.4,4.6,136,1021.7,45.1,16,10,0,0,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-01T09:00:00,1.3,-0.9,-2.5,75.9,0,0,,0,0,9.4,7,149,1021.8,14.9,16,92,0.3,1,10,Clear,clear-day,72793024233
seattle_wa,2023-02-01T10:00:00,2.9,0.4,-2.9,65.59,0,0,,0,0,13,9.3,154,1021.7,69.9,16,184,0.7,2,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-01T11:00:00,5,3.8,-2.9,56.7,0,0,,0,0,13,5.9,127,1021.7,13.2,16,264,1,3,10,Clear,clear-day,72793024233
seattle_wa,2023-02-01T12:00:00,6.5,6.5,-2.9,51.19,0,0,,0,0,13,2,0,1021.3,13.2,16,295,1.1,3,10,Clear,clear-day,72793024233
seattle_wa,2023-02-01T13:00:00,8.5,7.3,-2,47.65,0,0,,0,0,13,7.6,161,1020.9,69.9,16,320,1.2,3,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-01T14:00:00,8.2,8.2,-2.2,47.69,0,0,,0,0,13,0,0,1020.8,13.2,16,319,1.1,3,10,Clear,clear-day,72793024233
seattle_wa,2023-02-01T15:00:00,8.8,8.2,-1.9,46.89,0,0,,0,0,13,5.6,131,1020.4,13.2,16,242,0.9,2,10,Clear,clear-day,72793024233
seattle_wa,2023-02-01T16:00:00,8.8,7.8,-2.7,44.25,0,0,,0,0,11.2,7.1,86,1020.6,69.9,16,144,0.5,1,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-01T17:00:00,7.8,7.8,-3,46.24,0,0,,0,0,11.2,4.8,123,1020.4,13.2,16,11,0,0,10,Clear,clear-day,72793024233
seattle_wa,2023-02-01T18:00:00,6.5,6.5,-3,50.85,0,0,,0,0,11.2,0,0,1020.5,13.2,16,4,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T19:00:00,5.6,5.6,-2.9,54.48,0,0,,0,0,9.4,0,0,1020.4,13.2,16,3,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T20:00:00,4.1,4.1,-2.4,62.68,0,0,,0,0,9.4,0,0,1020.5,13.2,16,2,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T21:00:00,3.4,3.4,-2.5,65.18,0,0,,0,0,9.4,0,0,1020.5,13.2,16,2,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T22:00:00,2.9,2.9,-2.6,67.11,0,0,,0,0,9.4,1.1,36,1020.6,13.2,16,1,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-01T23:00:00,1.4,-0.3,-2.7,74.17,0,0,,0,0,9.4,5.7,154,1021,13.2,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-02T00:00:00,1.3,-0.8,-2.4,76.35,0,0,,0,0,9.4,6.8,140,1021.1,13.2,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-02T01:00:00,1.4,-0.8,-2.8,73.82,0,0,,0,0,7.6,7.1,128,1021,7.4,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-02T02:00:00,0.6,-2.7,-3.2,75.7,0,0,,0,0,7.6,10.4,146,1020.9,13.2,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-02T03:00:00,0.9,-1.2,-3.2,73.87,0,0,,0,0,7.6,6.8,141,1020.7,13.2,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-02T04:00:00,-0.6,-3.7,-3.5,80.27,0,0,,0,0,9.4,9.1,139,1020.8,7.4,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-02T05:00:00,-0.6,-4.6,-3.2,82.63,0,0,,0,0,9.4,12.4,149,1021,7.4,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-02T06:00:00,-0.2,-5.1,-3.5,78.68,0,0,,0,0,9.4,17.1,147,1021.3,7.4,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-02T07:00:00,-0.2,-4.4,-4,75.22,0,0,,0,0,9.4,14.1,158,1021.1,7.4,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-02T08:00:00,-0.9,-4.6,-4.4,77.08,0,0,,0,0,9.4,10.8,160,1021.2,13.2,16,17,0.1,0,10,Clear,clear-day,72793024233
seattle_wa,2023-02-02T09:00:00,1.8,-1.5,-3.2,69.5,0,0,,0,0,9.4,11.3,151,1021.6,13.2,16,121,0.4,1,10,Clear,clear-day,72793024233
seattle_wa,2023-02-02T10:00:00,4.3,2.3,-3.4,57.41,0,0,,0,0,9.4,8.1,162,1021.7,13.2,16,211,0.8,2,10,Clear,clear-day,72793024233
seattle_wa,2023-02-02T11:00:00,5.9,3.6,-2.4,55.29,0,0,,0,0,9.4,10.9,147,1022,13.2,16,312,1.1,3,10,Clear,clear-day,72793024233
seattle_wa,2023-02-02T12:00:00,8.6,7,-1.1,50.59,0,0,,0,0,9.4,9.9,149,1021.5,13.2,16,332,1.2,3,10,Clear,clear-day,72793024233
seattle_wa,2023-02-02T13:00:00,10.2,10.2,-0.8,46.44,0,0,,0,0,11.2,8.8,165,1021,69.9,16,332,1.2,3,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-02T14:00:00,10.9,10.9,-0.7,44.57,0,0,,0,0,11.2,7.9,157,1020.2,13.2,16,296,1.1,3,10,Clear,clear-day,72793024233
seattle_wa,2023-02-02T15:00:00,11.6,11.6,0,45.03,0,0,,0,0,11.2,5.9,238,1019.9,13.2,16,249,0.9,2,10,Clear,clear-day,72793024233
seattle_wa,2023-02-02T16:00:00,11.2,11.2,-1.3,41.73,0,0,,0,0,11.2,8,155,1019.7,13.2,16,131,0.5,1,10,Clear,clear-day,72793024233
seattle_wa,2023-02-02T17:00:00,9.4,8.5,-2.2,44.03,0,0,,0,0,11.2,7.4,138,1019.5,13.2,16,13,0,0,10,Clear,clear-day,72793024233
seattle_wa,2023-02-02T18:00:00,7.5,6.2,-2.3,49.64,0,0,,0,0,11.2,7.6,139,1019,7.4,16,4,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-02T19:00:00,6.2,4.8,-1.4,58.22,0,0,,0,0,11.2,7,145,1018.9,7.4,16,2,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-02T20:00:00,5.9,4.5,-0.9,61.96,0,0,,0,0,11.2,6.7,140,1019,90.6,16,2,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-02T21:00:00,7.2,5.2,-1.7,53.25,0,0,,0,0,11.2,10.5,148,1018.3,97.6,16,1,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-02T22:00:00,6.1,4.2,-1.5,58.51,0,0,,0,0,11.2,8.6,317,1017.4,7.4,16,1,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-02T23:00:00,5.8,5.8,-1.3,60.27,0,0,,0,0,11.2,1.7,13,1016,36.6,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-03T00:00:00,4.4,4.4,-1.3,66.33,0,0,,0,0,11.2,1.4,352,1015.2,13.2,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-03T01:00:00,3.9,3.9,-1.2,69.49,0,0,,0,0,5.4,2.7,340,1014.3,13.2,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-03T02:00:00,4,4,-1,69.69,0,0,,0,0,5.4,1.2,64,1013.8,19.1,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-03T03:00:00,4.5,4.5,-1,67.22,0,0,,0,0,5.4,3.5,324,1012.3,13.2,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-03T04:00:00,3.9,3.9,-1,70.79,0,0,,0,0,13,0,0,1011.4,14.9,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-03T05:00:00,3.9,3.9,-1,70.42,0,0,,0,0,13,0,0,1010.9,14.9,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-03T06:00:00,4.8,4.8,0.4,73.26,0,0,,0,0,13,2.3,285,1010.6,14.9,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-03T07:00:00,4.4,2.2,0.5,76.03,0,0,,0,0,29.5,8.7,108,1010.1,90.6,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-03T08:00:00,4.8,2.1,0.3,72.69,0,0,,0,0,35.3,11.3,147,1010.5,82.3,16,15,0.1,0,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-03T09:00:00,5,1.5,-0.3,68.54,0,0,,0,0,31.3,16.8,140,1011.1,75.8,16,70,0.3,1,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-03T10:00:00,6.3,4,-0.5,62.09,0,0,,0,0,53.6,11,163,1010.8,13.2,16,123,0.4,1,10,Clear,clear-day,72793024233
seattle_wa,2023-02-03T11:00:00,7,7,-0.7,57.8,0,0,,0,0,53.6,2.4,338,1011.2,93,16,228,0.8,2,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-03T12:00:00,6.9,4.6,0.6,64.16,0,0,,0,0,53.6,12.1,160,1012,100,16,222,0.8,2,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-03T13:00:00,10.2,10.2,2.4,58.37,0.236,100,rain,0,0,59.4,29.9,161,1011,100,16,150,0.5,2,10,Rain, Overcast,rain
seattle_wa,2023-02-03T14:00:00,10.8,10.8,2.6,57.07,0,0,,0,0,52.4,27.8,171,1011.4,100,16,83,0.3,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-03T15:00:00,9.9,6,3.9,66.31,0,0,,0,0,62.3,37.4,179,1012.1,100,16,74,0.3,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-03T16:00:00,9.1,6.2,4.5,72.99,0.681,100,rain,0,0,56.1,20.7,181,1012.9,100,16,48,0.2,0,10,Rain, Overcast,rain
seattle_wa,2023-02-03T17:00:00,8.4,5.9,5.4,81.57,0.414,100,rain,0,0,47.3,15.2,161,1014.1,100,11.8,4,0,0,10,Rain, Overcast,rain
seattle_wa,2023-02-03T18:00:00,8.6,5.5,5.3,80.04,0.48,100,rain,0,0,47.7,21.2,183,1015,100,15.6,1,0,0,10,Rain, Overcast,rain
seattle_wa,2023-02-03T19:00:00,8.7,6.4,5.6,80.63,0.79,100,rain,0,0,40.7,14.6,176,1015.6,100,16,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-03T20:00:00,8.5,6,5.7,82.79,0.365,100,rain,0,0,40.7,15.4,196,1016.7,100,8.3,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-03T21:00:00,7.9,4.9,6.1,88.48,0.462,100,rain,0,0,38.9,18.5,178,1017.3,100,8.7,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-03T22:00:00,8.4,4.7,5.6,82.64,0.275,100,rain,0,0,46.8,26.4,163,1017.7,100,13.1,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-03T23:00:00,8,6.2,5.5,84.22,0,0,rain,0,0,47.9,9.8,119,1017.6,43.1,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-04T00:00:00,7.8,5.8,5.4,84.4,0,0,,0,0,37.1,11.3,146,1017.8,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T01:00:00,7.3,6.2,5.5,88.1,0,0,,0,0,31.3,6.7,129,1018.1,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T02:00:00,8,5.8,5.5,83.81,0.045,100,rain,0,0,31.3,12.7,157,1018.4,100,15.7,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-04T03:00:00,6.8,5,5.6,91.71,0.045,100,rain,0,0,31.3,9,129,1018.4,100,15.7,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-04T04:00:00,6.7,5.2,5.4,91.49,0,0,,0,0,24.1,7.9,147,1018,98.4,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T05:00:00,6.8,4.8,5.6,91.71,0.045,100,rain,0,0,24.1,9.9,143,1017.7,100,15.3,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-04T06:00:00,6.9,5,5.6,91.24,0.045,100,rain,0,0,24.1,9.7,149,1017.2,100,16,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-04T07:00:00,6.5,5,5.9,95.55,0,0,rain,0,0,24.1,7.6,151,1016.7,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T08:00:00,7,5.1,5.9,92.39,0,0,,0,0,24.1,10.2,154,1016.6,100,16,19,0.1,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T09:00:00,7.6,6,6.2,90.87,0,0,,0,0,24.1,8.9,153,1016.7,100,16,90,0.3,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T10:00:00,8.5,6.9,6.2,85.4,0,0,,0,0,22.3,9.8,156,1016.7,98.4,16,147,0.5,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T11:00:00,10.1,10.1,6.6,78.93,0,0,,0,0,22.3,10.2,160,1016.6,91.4,16,188,0.7,2,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T12:00:00,11.3,11.3,6.4,72.22,0,0,,0,0,22.3,13.3,154,1016.2,100,16,228,0.8,2,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T13:00:00,10.8,10.8,6.5,75.05,0,0,,0,0,22.3,6,166,1015.3,100,16,207,0.7,2,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T14:00:00,10.7,10.7,6.6,76.08,0.045,100,rain,0,0,14.8,1.2,356,1014.2,100,16,206,0.7,2,10,Rain, Overcast,rain
seattle_wa,2023-02-04T15:00:00,10.1,10.1,6.6,79,0,0,,0,0,14.8,1.6,349,1013.4,100,16,143,0.5,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T16:00:00,10.1,10.1,7,80.93,0.045,100,rain,0,0,13,8.7,44,1012.5,100,16,83,0.3,1,10,Rain, Overcast,rain
seattle_wa,2023-02-04T17:00:00,9.4,8.1,6.6,82.9,0,0,,0,0,13,9.3,150,1012,100,16,8,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T18:00:00,9.6,8.2,6.1,78.55,0,0,,0,0,13,9.8,156,1011.8,100,16,1,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T19:00:00,9,9,6.2,83.04,0,0,,0,0,13,2.7,140,1011.3,100,16,1,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-04T20:00:00,8,6.8,6.9,93.2,0.361,100,rain,0,0,13,7.4,152,1011.4,100,10.2,1,0,0,10,Rain, Overcast,rain
seattle_wa,2023-02-04T21:00:00,8,8,6.5,90.79,0.097,100,rain,0,0,13,2.2,18,1010.5,100,13.1,1,0,0,10,Rain, Overcast,rain
seattle_wa,2023-02-04T22:00:00,7.8,6.4,6.3,90.11,0.045,100,rain,0,0,13,8.4,60,1009.3,100,14.7,1,0,0,10,Rain, Overcast,rain
seattle_wa,2023-02-04T23:00:00,7.8,4.9,6,88.54,0,0,,0,0,13,16.7,100,1007.2,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T00:00:00,7.6,5.5,5,83.33,0,0,,0,0,13,11.9,34,1006,97.6,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T01:00:00,8,6.3,4.6,79.43,0,0,,0,0,7.6,9.6,30,1004.6,85.6,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-05T02:00:00,7.1,7.1,4.6,84.25,0,0,,0,0,7.6,3,345,1004.5,96,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T03:00:00,6.6,5.8,4.9,88.8,0,0,,0,0,7.6,5.4,325,1004.2,89,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-05T04:00:00,6.7,5.7,4.7,86.74,0,0,,0,0,7.6,6,323,1004.1,36.6,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-05T05:00:00,6.6,6.6,5.3,91.63,0,0,,0,0,7.6,1.4,355,1004.4,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T06:00:00,6.5,6.5,4.9,89.53,0,0,,0,0,7.6,0,0,1004.8,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T07:00:00,6.2,6.2,4.7,90.36,0,0,,0,0,8.6,0,0,1005.8,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T08:00:00,5.8,5.8,4.9,93.76,0,0,,0,0,8.6,2.3,6,1007.1,100,16,17,0.1,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T09:00:00,6.7,6.7,5.5,92.11,0,0,,0,0,10.1,2.6,318,1008.6,100,15.6,71,0.3,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T10:00:00,7.8,6.3,6.5,91.78,0,0,,0,0,5.4,8.6,206,1010,100,15.6,146,0.5,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T11:00:00,8.2,6.3,6.5,89.16,0.045,100,rain,0,0,5.4,10.8,177,1011.1,100,15.6,183,0.7,2,10,Rain, Overcast,rain
seattle_wa,2023-02-05T12:00:00,7.9,6.1,6.9,93.89,0.045,100,rain,0,0,5.4,10.1,157,1011.7,93,9.6,176,0.6,2,10,Rain, Overcast,rain
seattle_wa,2023-02-05T13:00:00,8,6.6,6.9,93.27,0.554,100,rain,0,0,11.2,7.9,127,1012.3,100,8.6,100,0.4,1,10,Rain, Overcast,rain
seattle_wa,2023-02-05T14:00:00,8.4,7.5,7,91.33,0.139,100,rain,0,0,11.2,6.5,67,1012.8,100,12.1,105,0.4,1,10,Rain, Overcast,rain
seattle_wa,2023-02-05T15:00:00,8.9,7.7,6.9,87.6,0,0,rain,0,0,11.2,7.8,218,1013.9,100,16,86,0.3,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T16:00:00,8.9,7.4,7.1,88.75,0,0,,0,0,11.2,9.4,187,1014.7,93,16,44,0.2,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T17:00:00,8.9,8.1,7.1,88.75,0,0,,0,0,11.2,6.2,208,1015.9,100,16,4,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T18:00:00,8.9,8.4,7,88.25,0,0,,0,0,11.2,5.4,73,1017,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T19:00:00,8.8,8.1,7.3,90.12,0,0,,0,0,5.4,5.9,282,1018.4,100,12.8,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T20:00:00,8.2,7.8,6.3,88.12,0.276,100,rain,0,0,5.4,4.9,276,1019.9,100,10.5,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-05T21:00:00,7.3,5.5,5.8,90.26,0.216,100,rain,0,0,5.4,9.3,180,1021.3,100,16,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-05T22:00:00,7.3,5.3,5.2,86.99,0,0,,0,0,11.2,10.3,178,1023,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-05T23:00:00,6.9,4.4,4.7,86.03,0,0,,0,0,11.2,12.6,174,1024.3,100,15.7,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T00:00:00,6.7,4.2,4.3,84.37,0,0,,0,0,11.2,13.1,166,1025.3,100,15.3,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T01:00:00,6.4,3.6,4.1,85.57,0,0,,0,0,18.4,13.9,145,1026.1,100,16,0,,0,10,Overcast,cloudy,KSEA
seattle_wa,2023-02-06T02:00:00,6.4,3.5,3.6,82.39,0,0,,0,0,18.4,14.9,169,1027.2,93,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T03:00:00,6.4,3.7,3.6,82.39,0,0,,0,0,18.4,13.4,160,1028,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T04:00:00,6.9,4.2,3.6,79.67,0,0,,0,0,22.3,13.7,156,1028.2,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T05:00:00,6.9,4,4,81.87,0,0,,0,0,22.3,15.6,155,1028.2,100,16,0,,0,10,Overcast,cloudy,KSEA
seattle_wa,2023-02-06T06:00:00,6.7,2.9,3.6,80.84,0,0,,0,0,40.2,22.2,169,1028.5,100,15.4,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T07:00:00,6.2,2.3,4.2,86.86,0,0,,0,0,29.5,22.7,103,1028.6,100,14.7,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T08:00:00,6.7,2.7,4.2,83.74,0,0,,0,0,40.5,25.1,175,1028.6,90.6,16,10,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T09:00:00,7.8,4.1,4.6,80.17,0,0,,0,0,47.1,24.9,188,1029.1,91.4,16,83,0.3,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T10:00:00,7.9,3.9,4.8,80.79,0,0,,0,0,29.5,28.5,310,1029.3,91.4,15.3,165,0.6,2,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T11:00:00,8.1,4.5,4.8,79.68,0,0,,0,0,37.6,24.7,188,1029.5,96,16,188,0.7,2,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T12:00:00,9.3,6,5.4,76.47,0,0,,0,0,44,26.8,177,1029.4,100,15.3,99,0.4,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T13:00:00,9,6.2,5.7,79.87,0,0,,0,0,37.1,19.7,184,1029.1,100,12.1,76,0.3,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T14:00:00,8.9,6,5.9,81.41,0.074,100,rain,0,0,40.7,19.4,182,1028.8,93,14.6,101,0.4,1,10,Rain, Overcast,rain
seattle_wa,2023-02-06T15:00:00,9.3,6.5,5.4,76.47,0,0,,0,0,35.7,20.8,188,1028.8,100,16,64,0.2,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T16:00:00,8.7,5.3,5.5,80.37,0,0,,0,0,44.6,25.1,179,1028.6,96,16,40,0.1,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T17:00:00,8.9,5.9,5.2,77.5,0,0,,0,0,46.4,21.3,177,1028.4,96.5,16,8,0,0,10,Overcast,cloudy,KSEA
seattle_wa,2023-02-06T18:00:00,8.9,5.9,4.7,74.99,0,0,,0,0,38.8,20.8,167,1027.7,89,16,1,0,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-06T19:00:00,8.4,5.6,4.1,74.4,0,0,,0,0,33.5,17.6,181,1027.4,19.1,16,1,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-06T20:00:00,8.4,5.8,3.8,72.76,0,0,,0,0,35.3,16.3,180,1027.1,57.4,16,1,0,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-06T21:00:00,8.5,6.1,4,73.31,0,0,,0,0,35.3,14.5,157,1026.9,100,16,1,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-06T22:00:00,7.8,5.4,4.3,79,0,0,,0,0,44.3,13.5,137,1026.6,100,15.6,0,,0,10,Overcast,cloudy,72793024233
