name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
seattle_wa,2023-02-06T23:00:00,7.8,5.5,4.2,77.73,0,0,,0,0,44.3,13.5,156,1026.4,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-07T00:00:00,7.4,5,4.7,83.04,0,0,,0,0,44.3,13,150,1026,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-07T01:00:00,6.9,4.6,4.5,84.68,0.045,100,rain,0,0,44.3,11.9,136,1025.4,100,16,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-07T02:00:00,7.4,5.2,4.7,82.67,0.074,100,rain,0,0,44.3,12.5,169,1024.8,100,16,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-07T03:00:00,7.8,4.6,4.9,82.17,0.133,100,rain,0,0,44.3,19.5,171,1024,100,14.3,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-07T04:00:00,7.2,3.8,4.8,84.89,0.134,100,rain,0,0,31.3,20.7,156,1022.9,100,13.9,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-07T05:00:00,7.9,5.1,4.8,81.15,0.045,100,rain,0,0,31.3,16.8,171,1022,100,16,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-07T06:00:00,7.3,4.4,4.8,84.52,0.208,100,rain,0,0,31.3,16.4,161,1021.8,100,12.3,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-07T07:00:00,7.1,4.3,5.5,89.13,0.616,100,rain,0,0,42.5,15.6,165,1020.7,100,12.9,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-07T08:00:00,7.4,4.5,5.5,87.2,0.448,100,rain,0,0,42.5,17,169,1020.3,100,10,13,0,0,10,Rain, Overcast,rain
seattle_wa,2023-02-07T09:00:00,8,5.1,5.5,84.16,0.373,100,rain,0,0,42.5,17.5,171,1019.9,100,10.4,43,0.2,0,10,Rain, Overcast,rain
seattle_wa,2023-02-07T10:00:00,8.6,5.4,5.7,82.37,0.214,100,rain,0,0,35.4,22,163,1019.5,100,14.7,83,0.3,1,10,Rain, Overcast,rain
seattle_wa,2023-02-07T11:00:00,9.4,6.6,5.8,78.37,0,0,,0,0,42.2,20.3,190,1019.8,100,16,116,0.4,1,10,Overcast,cloudy,KSEA
seattle_wa,2023-02-07T12:00:00,9.3,6.5,5.8,78.63,0,0,,0,0,46.3,20.5,173,1019.6,100,16,181,0.7,2,10,Overcast,cloudy,KSEA
seattle_wa,2023-02-07T13:00:00,8.8,5.5,6.5,85.28,1.981,100,rain,0,0,41.7,24.4,180,1019.6,99,10.3,207,0.7,2,10,Rain, Overcast,rain
seattle_wa,2023-02-07T14:00:00,10.1,10.1,7,81.31,0,0,,0,0,45.4,24.2,182,1019.9,62.1,16,267,1,3,10,Partially cloudy,partly-cloudy-day,KSEA
seattle_wa,2023-02-07T15:00:00,10.5,10.5,6.9,78.43,0,0,,0,0,47.7,17.8,195,1020.1,91.4,16,178,0.6,2,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-07T16:00:00,9.4,5.9,3.8,68.02,0,0,,0,0,55.4,29.6,286,1020.7,64.1,16,145,0.5,1,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-07T17:00:00,8.5,5,3.6,71.31,0,0,,0,0,47,25,204,1021.7,7.4,16,28,0.1,0,10,Clear,clear-day,72793024233
seattle_wa,2023-02-07T18:00:00,7.9,4.5,3.3,72.77,0,0,,0,0,41.4,21.9,201,1022.2,7.4,16,7,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-07T19:00:00,7.4,3.5,2.8,72.51,0,0,,0,0,53.6,26.5,294,1023,18.2,16,5,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-07T20:00:00,6.9,3.7,2.8,75.04,0,0,,0,0,37.1,18.2,192,1023.4,43.6,16,3,0,0,10,Partially cloudy,partly-cloudy-night,KSEA
seattle_wa,2023-02-07T21:00:00,6.2,3.8,1.7,73.07,0,0,,0,0,45.2,11.4,192,1024.7,45.1,16,3,0,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-07T22:00:00,5.9,5.9,2.2,77.27,0,0,,0,0,37.1,3.6,14,1025.8,91.4,16,2,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-07T23:00:00,5.9,3,2.8,80.36,0,0,,0,0,30.4,13.9,209,1026.5,98.4,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-08T00:00:00,5.7,3.5,2.2,78.43,0,0,,0,0,29.5,9.8,196,1027.1,66.5,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-08T01:00:00,4.3,1.7,1.8,83.87,0,0,,0,0,13,10.9,179,1027.4,85.8,16,0,,0,10,Partially cloudy,partly-cloudy-night,KSEA
seattle_wa,2023-02-08T02:00:00,5.2,3.2,1.8,78.3,0,0,,0,0,13,9.2,144,1028.2,89,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-08T03:00:00,5.1,3.4,2.1,80.7,0,0,,0,0,13,7.6,163,1028.9,93,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-08T04:00:00,5.5,3.4,2.2,79.54,0,0,,0,0,5.4,9.2,180,1029.4,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-08T05:00:00,5,3.3,2.1,81.85,0,0,,0,0,5.4,7.4,194,1030.1,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-08T06:00:00,4.6,1.7,2.1,84.25,0,0,,0,0,5.4,11.9,151,1031,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-08T07:00:00,4.6,1.9,1.9,83.12,0,0,,0,0,9.4,11.3,78,1031.7,98.4,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-08T08:00:00,4.6,2.8,2,83.18,0,0,,0,0,9.4,7.6,141,1032.6,91.4,16,26,0.1,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-08T09:00:00,5.2,2.9,2.4,82.61,0,0,,0,0,9.4,10,155,1032.9,91.4,16,109,0.4,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-08T10:00:00,5.8,3.6,2.6,79.77,0,0,,0,0,9.4,10.3,165,1033.5,92.5,16,200,0.7,2,10,Overcast,cloudy,KSEA
seattle_wa,2023-02-08T11:00:00,6.6,4.9,2.3,74.25,0,0,,0,0,9.4,8.4,183,1033.3,87.6,16,298,1.1,3,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-08T12:00:00,7.4,5.5,2.6,71.44,0,0,,0,0,9.4,10.3,206,1033.5,82.8,16,298,1.1,3,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-08T13:00:00,8.6,6.8,2.4,65.36,0,0,,0,0,14.8,10.5,212,1033.5,69.9,16,304,1.1,3,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-08T14:00:00,8.9,6.9,2,62.11,0,0,,0,0,14.8,12.2,218,1033.3,75.8,16,304,1.1,3,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-08T15:00:00,8.9,7.3,1.3,58.73,0,0,,0,0,14.8,10.1,224,1032.9,38.3,16,245,0.9,2,10,Partially cloudy,partly-cloudy-day,KSEA
seattle_wa,2023-02-08T16:00:00,9,8.3,1.5,59.29,0,0,,0,0,7.6,6.2,168,1032.5,64.1,16,157,0.6,2,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-08T17:00:00,8.4,7.6,1.2,60.37,0,0,,0,0,7.6,6,0,1032.3,7.4,16,24,0.1,0,10,Clear,clear-day,72793024233
seattle_wa,2023-02-08T18:00:00,7.6,7.6,1.5,65.43,0,0,,0,0,7.6,0.8,33,1032.2,7.4,16,5,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-08T19:00:00,7,7,1.7,69.23,0,0,,0,0,13,2.2,151,1031.8,98.4,16,4,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-08T20:00:00,6.9,6.9,1.9,70.38,0,0,,0,0,13,1.1,41,1031.8,97.6,16,3,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-08T21:00:00,6.8,5.2,1.9,71.11,0,0,,0,0,13,8.1,144,1031.8,100,16,2,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-08T22:00:00,6.5,5,1.9,72.84,0,0,,0,0,11.2,7.4,145,1031.3,100,16,2,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-08T23:00:00,6.4,5,1.9,72.87,0,0,,0,0,11.2,7.1,128,1030.9,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T00:00:00,6.3,4.4,1.9,73.41,0,0,,0,0,11.2,9,153,1030.5,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T01:00:00,6.5,6.5,1.2,68.94,0,0,,0,0,7.6,1.4,31,1029.7,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T02:00:00,6.5,6.5,1.4,69.85,0,0,,0,0,7.6,1.7,31,1029.1,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T03:00:00,6.4,6.4,2.3,75.47,0,0,,0,0,7.6,1.9,28,1028.2,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T04:00:00,6.3,6.3,2.3,75.89,0,0,,0,0,7.6,0.8,140,1027.6,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T05:00:00,6.7,6.7,1.9,71.92,0,0,,0,0,7.6,3.8,17,1026.5,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T06:00:00,5.8,4.3,2.5,79.77,0,0,,0,0,7.6,7,331,1025.6,77.4,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-09T07:00:00,6.1,6.1,2.9,80.39,0,0,,0,0,7.6,0,0,1024.9,97.9,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T08:00:00,6.6,6.6,3,77.68,0,0,,0,0,7.6,0.8,319,1024.6,100,16,23,0.1,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T09:00:00,7.5,7.5,2.9,72.23,0,0,,0,0,7.6,0,0,1024.2,100,16,89,0.3,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T10:00:00,7.8,7.8,3.2,72.33,0,0,,0,0,5.4,0,240,1023.5,100,16,166,0.6,2,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T11:00:00,8.2,7.4,3.1,70.21,0,0,,0,0,5.4,6,317,1023.1,96,16,203,0.7,2,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T12:00:00,9.2,9.2,2.8,64.34,0,0,,0,0,5.4,0,0,1022.1,89,16,268,1,3,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-09T13:00:00,10.8,10.8,2.9,58.02,0,0,,0,0,5.4,0,260,1020.9,96,16,313,1.1,3,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T14:00:00,13.2,13.2,2.1,47.08,0,0,,0,0,5.4,3.7,51,1020,91.4,16,308,1.1,3,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-09T15:00:00,13.5,13.5,2.7,47.93,0,0,,0,0,5.4,6.8,7,1018.7,25,16,288,1,3,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-09T16:00:00,14.3,14.3,1.2,40.84,0,0,,0,0,11.2,11.5,142,1017.9,7.4,16,174,0.6,2,10,Clear,clear-day,72793024233
seattle_wa,2023-02-09T17:00:00,12.8,12.8,0.6,43.43,0,0,,0,0,11.2,9.1,137,1017.6,45.1,16,35,0.1,0,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-09T18:00:00,10.7,10.7,0.9,50.71,0,0,,0,0,11.2,8.2,157,1017.3,13.2,16,8,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-09T19:00:00,9.6,8.2,-0.2,50.22,0,0,,0,0,20.5,9.9,166,1017.2,7.4,16,5,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-09T20:00:00,9.3,7.6,-0.3,51.03,0,0,,0,0,20.5,11.5,144,1016.9,7.4,16,4,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-09T21:00:00,9,7.5,0.2,54.01,0,0,,0,0,20.5,9.9,164,1017.1,57.4,16,3,0,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-09T22:00:00,10.2,10.2,3.8,64.66,0.045,100,rain,0,0,37.1,18.1,167,1018.5,100,13.6,3,0,0,10,Rain, Overcast,rain
seattle_wa,2023-02-09T23:00:00,9.3,7,5.6,77.55,0.536,100,rain,0,0,34.9,15.5,203,1019.7,100,10,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-10T00:00:00,8.7,5.7,5.8,81.76,0.259,100,rain,0,0,37.1,20.1,174,1020.3,100,14.3,0,,0,10,Rain, Overcast,rain
seattle_wa,2023-02-10T01:00:00,8.8,6,6.1,82.98,0,0,,0,0,31.3,19.3,176,1020.4,100,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-10T02:00:00,8.7,5.8,6.1,83.58,0,0,,0,0,33.5,19.3,169,1020.8,100,14.7,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-10T03:00:00,8.4,5.8,6.1,85.4,0,0,,0,0,31.3,15.7,171,1021.1,52.2,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-10T04:00:00,7.4,5.2,5.8,89.04,0,0,,0,0,18.4,12.1,158,1020.8,66.5,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-10T05:00:00,7,4.6,5.9,92.39,0,0,,0,0,18.4,13,152,1021.1,83.2,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-10T06:00:00,7.1,4.7,5.6,90.59,0,0,,0,0,18.4,12.3,151,1021.3,79.5,15.8,0,,0,10,Partially cloudy,partly-cloudy-night,KSEA
seattle_wa,2023-02-10T07:00:00,7.1,4.6,5.6,90.18,0,0,,0,0,14.8,12.8,155,1021.8,89,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-10T08:00:00,6.6,4.3,5.6,93.05,0,0,,0,0,14.8,11.6,134,1022.4,91.4,16,32,0.1,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-10T09:00:00,7.9,6.3,6,87.83,0,0,,0,0,14.8,9.1,148,1023,91.4,16,149,0.5,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-10T10:00:00,8.5,6.6,6.3,85.97,0,0,,0,0,18.4,11.5,141,1023.3,89,16,201,0.7,2,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-10T11:00:00,9.5,7.7,6.1,79.54,0,0,,0,0,18.4,12,170,1023.2,91.5,16,347,1.2,3,10,Overcast,cloudy,KSEA
seattle_wa,2023-02-10T12:00:00,10.8,10.8,5.6,70.39,0,0,,0,0,18.4,18.7,163,1022.9,78.5,16,427,1.5,4,10,Partially cloudy,partly-cloudy-day,KSEA
seattle_wa,2023-02-10T13:00:00,11.1,11.1,4.4,63.43,0,0,,0,0,14.8,18,164,1022.7,30.8,16,386,1.4,4,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-10T14:00:00,11,11,3.2,58.61,0,0,,0,0,14.8,13.7,200,1022.5,64.1,16,379,1.4,4,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-10T15:00:00,11.5,11.5,3.5,57.7,0,0,,0,0,14.8,9,179,1022.1,39.3,16,308,1.1,3,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-10T16:00:00,11.2,11.2,3.1,57.35,0,0,,0,0,5.4,7.1,162,1022.4,39.3,16,198,0.7,2,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-10T17:00:00,10,10,2.9,61.17,0,0,,0,0,5.4,1.1,319,1022.6,39.3,16,23,0.1,0,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-10T18:00:00,8.9,7.9,3.2,67.75,0,0,,0,0,5.4,7.1,309,1023,58.4,16,4,0,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-10T19:00:00,7.6,7.6,3.3,74.15,0,0,,0,0,7.6,3.9,358,1023.5,41.8,16,3,0,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-10T20:00:00,7.1,5.4,3.2,76,0,0,,0,0,7.6,9.2,339,1024.2,4.1,16,2,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-10T21:00:00,7.3,5.6,3.6,77.51,0,0,,0,0,7.6,9.2,29,1024.6,98.4,16,2,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-10T22:00:00,7.1,7.1,3.7,78.85,0,0,,0,0,7.6,3.8,6,1024.9,98.4,16,2,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-10T23:00:00,7,6.5,3.6,78.69,0,0,,0,0,14.8,4.9,357,1025.4,92.6,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-11T00:00:00,7,7,3.4,77.57,0,0,,0,0,14.8,3.8,7,1025.8,90.2,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-11T01:00:00,6.6,5.2,3.4,79.83,0,0,,0,0,7.6,7.5,352,1025.8,98.4,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-11T02:00:00,6.3,6.3,3.1,79.72,0,0,,0,0,7.6,4.1,359,1026.2,87.6,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-11T03:00:00,6.2,6.2,3.1,80.41,0,0,,0,0,7.6,4.7,12,1026.2,96,16,0,,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-11T04:00:00,5.8,5.8,2.6,80.23,0,0,,0,0,9.4,4.4,21,1026.4,34.7,16,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-11T05:00:00,3.9,3.9,2.1,87.91,0,0,,0,0,9.4,1.7,10,1026.2,18.2,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-11T06:00:00,3.4,3.4,1.8,89.35,0,0,,0,0,9.4,1.7,13,1026.3,7.4,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-11T07:00:00,3.2,3.2,1.3,87.07,0,0,,0,0,9.4,1.6,60,1026.7,0,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-11T08:00:00,2.9,2.9,1.6,90.82,0,0,,0,0,9.4,1.4,13,1027.2,21.6,16,35,0.1,0,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-11T09:00:00,5.3,4.3,2.8,84.28,0,0,,0,0,9.4,5.4,42,1027.2,91.4,16,134,0.5,1,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-11T10:00:00,7,5.8,2.7,73.89,0,0,,0,0,7.6,6.9,3,1027.3,91.4,16,212,0.8,2,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-11T11:00:00,7.2,5.6,2.2,70.45,0,0,,0,0,7.6,8.4,8,1027.2,91.4,16,356,1.3,4,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-11T12:00:00,8.4,6.7,2.3,65.53,0,0,,0,0,7.6,9.9,338,1027.2,75.8,16,367,1.3,4,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-11T13:00:00,8.8,8.8,2.2,63.3,0,0,,0,0,9.4,4.4,353,1026.4,64.1,16,358,1.3,4,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-11T14:00:00,9.2,7,1.8,59.88,0,0,,0,0,9.4,14.9,329,1026.2,50.9,16,261,0.9,3,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-11T15:00:00,8.9,7.1,1.7,60.5,0,0,,0,0,9.4,11,323,1025.9,55.8,16,219,0.8,2,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-11T16:00:00,8.4,6.4,1.3,61.03,0,0,,0,0,13,11.9,322,1025.8,80.6,16,140,0.5,1,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-11T17:00:00,7.9,5.6,1.4,63.87,0,0,,0,0,13,12.6,334,1026.1,55.8,16,35,0.1,0,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-11T18:00:00,6.7,6.7,1.6,69.94,0,0,,0,0,13,2.3,2,1025.6,69.9,16,7,0,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-11T19:00:00,6.3,6.3,1.4,70.97,0,0,,0,0,7.6,3.7,351,1025.8,13.2,16,5,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-11T20:00:00,5.6,5.6,1.5,74.97,0,0,,0,0,7.6,3,344,1025.3,13.2,16,4,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-11T21:00:00,4.8,4.8,1.5,79.7,0,0,,0,0,7.6,3.3,356,1025.5,7.4,16,3,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-11T22:00:00,4.7,4.7,1.5,80.06,0,0,,0,0,5.4,4.1,347,1026.3,7.4,16,2,0,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-11T23:00:00,3.6,3.6,1.6,86.84,0,0,,0,0,5.4,1.4,15,1025.8,7.4,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-12T00:00:00,3.3,3.3,1.3,86.74,0,0,,0,0,5.4,1.1,15,1026.1,4.1,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-12T01:00:00,2.1,2.1,0.5,89.52,0,0,,0,0,5.4,1.4,30,1026.2,0,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-12T02:00:00,2,2,0.6,90.27,0,0,,0,0,5.4,1.1,10,1026.3,0,15.6,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-12T03:00:00,1.2,-0.6,0.3,93.33,0,0,,0,0,5.4,6,139,1026.2,7.4,13.4,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-12T04:00:00,0.9,0.9,-0.2,91.95,0,0,,0,0,5.4,4.3,122,1026.1,7.4,13.4,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-12T05:00:00,0.4,0.4,-0.8,91.99,0,0,,0,0,5.4,0,0,1025.7,0,13.6,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-12T06:00:00,0.3,0.3,-0.8,92.53,0,0,,0,0,5.4,2,87,1025.1,0,16,0,,0,10,Clear,clear-night,72793024233
seattle_wa,2023-02-12T07:00:00,0.6,-1.8,-0.3,93.71,0,0,,0,0,7.6,7.1,143,1024.9,60.8,11.9,0,,0,10,Partially cloudy,partly-cloudy-night,72793024233
seattle_wa,2023-02-12T08:00:00,1,1,0.2,93.88,0,0,,0,0,7.6,4.8,131,1025,71.1,9.5,39,0.1,0,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-12T09:00:00,2.1,0.3,0.7,90.34,0,0,,0,0,7.6,6.3,161,1024.8,55.4,16,141,0.5,1,10,Partially cloudy,partly-cloudy-day,KSEA
seattle_wa,2023-02-12T10:00:00,3.9,3.9,1.5,84.49,0,0,,0,0,14.8,4.6,150,1024.8,45.1,16,230,0.8,2,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-12T11:00:00,6.4,3.9,1.9,72.82,0,0,,0,0,14.8,12.6,159,1023.9,45.1,16,335,1.2,3,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-12T12:00:00,8.2,6.2,2.7,68.43,0,0,,0,0,14.8,11.4,202,1023.4,66.5,16,409,1.5,4,10,Partially cloudy,partly-cloudy-day,72793024233
seattle_wa,2023-02-12T13:00:00,8.8,6.7,2.4,64.29,0,0,,0,0,25.9,12.9,162,1022.4,91.4,16,391,1.4,4,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-12T14:00:00,9.2,8.5,2.1,61.28,0,0,,0,0,25.9,6.2,212,1021.4,93,16,353,1.3,4,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-12T15:00:00,10.2,10.2,1.9,56.2,0,0,,0,0,25.9,10.7,188,1020.1,100,16,289,1,3,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-12T16:00:00,10.2,10.2,2.1,57.35,0,0,,0,0,33.5,22.9,101,1018.9,100,16,152,0.5,2,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-12T17:00:00,10.2,10.2,2.1,57.48,0,0,,0,0,33.5,12.9,169,1017.8,93,16,14,0.1,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-12T18:00:00,10.3,10.3,1,52.49,0,0,,0,0,33.5,15.7,182,1016.8,93,16,5,0,0,10,Overcast,cloudy,72793024233
seattle_wa,2023-02-12T19:00:00,9.4,6,2.7,62.68,0,0,,0,0,44.3,27.9,68,1016,100,16,3,0,0,10,Overcast,cloudy,72793024233
